uid,label,squig,lin_reg,lin_reg_chi,stddev_step_speed
sim_278_2,1,0.9150406748014066,0.5611256494572019,119.9808562203272,12.626318660770833
sim_278_3,1,0.9398284063433793,0.4912614690412881,468.3951235410979,20.983823326706137
sim_278_4,1,0.985765351373091,0.1467760585421538,4503.325681749487,19.15339376359252
sim_278_5,1,0.9655515705039726,0.6843897367103269,3013.577878692479,21.857512116748033
sim_278_6,1,0.8495777171843267,0.6134471184551663,4194.305666400916,33.716216406460745
sim_278_7,1,0.7814850902647665,0.960733109874866,270.0890483405861,28.24441639858101
sim_278_8,1,0.8152376844804937,0.6729647566146051,2081.576187387668,31.60736230082555
sim_278_9,1,0.932246922590335,0.8733586311296233,2936.191393680069,29.72235568532021
sim_278_10,1,1.0196884881668737,0.13303031712670266,48.86069879403214,15.272229911887868
sim_278_11,1,0.9117190596872675,0.7925529263516758,60.80129428349288,16.32534828914395
sim_278_12,1,0.9948107778189201,0.014324265394616953,4576.129621895757,24.73067754352646
sim_278_13,1,0.8803285202380364,0.9052890334521003,128.05475883570642,18.539806377204336
sim_278_14,1,1.3339512151233044,0.9541984732824428,0.375,2.789681444480791
sim_278_15,1,0.9819507682555527,0.5102980882116535,287.2310569879411,18.60334474572153
sim_278_16,1,0.823277204318345,0.4380208652098664,475.79559944818277,17.616769732803423
sim_278_17,1,0.8666696584156999,0.8504318585836558,488.43889140178817,23.17795583711391
sim_278_18,0,0.3832669404580425,0.9987862174331634,7.430096040388566,28.12325089442441
sim_278_19,0,0.5812814651357938,0.9964007801426608,0.6109226825538289,10.320269364105355
sim_278_20,0,0.41857440375117927,0.9991398448231062,2.0130447024928735,22.133532313529823
sim_278_21,0,0.40024673911395653,0.999001531756057,6.942079422394278,29.10672413833008
sim_278_22,0,0.39421628265807634,0.999140472626227,6.743968900537701,29.909991150431985
sim_278_23,0,0.46158594428841226,0.997717375139074,1.2235195275337614,14.257164749908187
sim_278_24,0,0.47855536215354716,0.9962106003534367,1.8026986968317527,14.583523628990955
sim_278_25,0,0.3873572472098521,0.9991664329056426,6.372768167478518,29.829488792437285
sim_278_26,0,0.41920857110016696,0.9990904420943406,4.628985592395301,27.105680920120385
sim_278_27,0,0.38220567311308407,0.9995748730667576,3.4214990098131324,29.8338584598922
sim_278_28,0,1.0586110255032564,0.9545454545454546,0.25,3.6087039943616723
sim_278_29,0,0.3750809194421643,0.9989372576910722,7.626510708366813,29.141516500967338
sim_278_30,0,0.41916635825495707,0.9997215182146485,1.0961636266053563,25.20840467665034
sim_278_31,0,0.38066639190695845,0.9997788647716023,1.641923552296209,29.664843281428823
sim_278_32,0,0.3928374020047651,0.999591804836432,3.035219734647602,29.432839627979288
sim_278_33,0,0.40546574749722175,0.9992503804280971,4.179313666703399,27.42011515694869
sim_278_34,0,0.5264821033298759,0.9964997120856411,0.8471119079931481,12.890876385457714
sim_278_35,0,0.3854617902097358,0.9996601823304047,2.419321218550063,29.170525421311485
sim_278_36,0,0.6286985882962212,0.9930091795603888,0.6930150884495307,8.887812272206423
sim_278_37,0,0.38521275983964404,0.9996391312551086,2.607325103866093,29.968394555147622
sim_278_38,0,0.36914910417898866,0.999549796084388,3.3365814654473276,29.631636033330754
sim_279_0,1,0.9138605792625301,0.712079704879806,2244.441203404698,32.70368782603148
sim_279_1,1,1.0265457010345747,0.0019175405938395285,17.373646116729134,4.122882836526852
sim_279_2,1,0.689835092046107,0.9108620552717233,501.9381725317987,36.0375069732044
sim_279_3,1,0.8027984095951717,0.8196997796187928,1601.8113033169702,30.66737602149445
sim_279_4,1,0.9648710680771521,0.803972729364659,1540.7812188906876,36.912360341577774
sim_279_5,1,0.7566098271855327,0.9695867287974319,552.1463777463679,35.744019035770755
sim_279_6,1,0.9914118101370473,0.01831096241813046,1706.4584085208376,25.37434707466752
sim_279_7,1,0.6803895191817726,0.9873309171755965,316.2910651615545,42.54500968921541
sim_279_8,1,0.8568162485271592,0.9590556802250327,1823.8098636602608,37.41088583765891
sim_279_9,1,0.4640954395560059,0.9639548381812268,183.783133917191,30.85762744542081
sim_279_10,1,0.8115998077907782,0.7855006885610736,1536.8728458263138,41.36348911861874
sim_279_11,1,0.5507115997056184,0.937325375958471,365.04027439932213,30.359509010674056
sim_279_12,1,0.929439208893513,0.020451548955985555,2157.1134847787234,29.46396080412568
sim_279_13,1,0.9465592729173978,0.6476194288977368,4256.788437190327,30.622473567126217
sim_279_14,1,1.480960979386122,1.0,0.0,0.5136883620680573
sim_279_15,1,0.7458656213511351,0.9370313319791826,63.751884950970826,18.340134325930162
sim_279_16,1,0.5173978300854553,0.9773048300691712,193.8717651245974,31.181964133156296
sim_279_17,0,0.43861715914570537,0.9994824339793271,1.2970455608528557,22.69125305767256
sim_279_18,0,0.3771458209571318,0.9989560584075087,8.479218661314732,29.93219459604557
sim_279_19,0,0.37680208463280623,0.9998346302671327,1.4042082923664077,30.7640934757935
sim_279_20,0,0.39173433311125183,0.9995441568913805,2.547313168876386,27.39203552184261
sim_279_21,0,0.40264811603278056,0.9993282972988037,2.0098921264909597,23.64927579593102
sim_279_22,0,0.4001101476770461,0.9993370899803954,3.4583390889936494,27.310758295577124
sim_279_23,0,0.4696331913185642,0.9984085857105321,1.1331635180188517,16.309709097878265
sim_279_24,0,0.41649862033781826,0.9993520543525305,2.39251674109384,24.296995680208493
sim_279_25,0,0.4374608606488336,0.9994416395453879,0.7642558722503868,19.00696472231664
sim_279_26,0,0.4528636853614264,0.9982101916385503,3.1823949116218984,21.124881702061508
sim_279_27,0,0.3974643333479067,0.9995900728872068,3.0765656417546103,29.862267386636688
sim_279_28,0,0.38927349555039925,0.999339971960765,4.976151528523545,29.79908786132061
sim_279_29,0,0.4218830263427538,0.9991874565399379,1.9242882328520488,22.35987310143279
sim_279_30,0,0.449969219732974,0.9980033526367437,2.7591500161163927,19.39151393648389
sim_279_31,0,0.4082562663564569,0.9996653858597002,1.1626894991989973,24.304565154631423
sim_279_32,0,0.3819957338134449,0.9989981441896797,7.35610153419209,29.730339512217398
sim_280_0,1,0.7999437960168778,0.9258199692759208,558.230088599042,28.57787654314862
sim_280_1,1,0.9703566929986078,0.4317997999497738,1171.101746664874,16.10682611325496
sim_280_2,1,0.8403338776733148,0.9383193193939935,486.9277546693161,25.125459494002733
sim_280_3,1,1.0033752799075695,0.0024404851220454216,743.9511809119795,20.99066590375483
sim_280_4,1,0.7595870968962387,0.9470937777836234,1081.6392253378483,35.20131033534697
sim_280_5,1,0.9427967354940496,0.8350363994822413,3961.4781082865966,29.198861174187744
sim_280_6,1,0.8222603611606499,0.8279222088840485,130.87854547132056,15.47913074866365
sim_280_7,1,0.7001047769051905,0.9201225775428507,293.0826031695237,25.247655452927717
sim_280_8,1,0.9793885510954593,0.8510810950672321,296.7743858894826,42.817150629378034
sim_280_9,1,0.8456732396259642,0.9769968232357615,2.338523644751993,6.719938580982198
sim_280_10,1,1.5707963267948966,1.0,0.0,0.0
sim_280_11,1,0.9449678725437796,0.8143830886840268,2511.268899748266,29.85667745904644
sim_280_12,1,1.0039129281782193,0.008229144823498569,3151.6522937724703,25.480642425670688
sim_280_13,1,0.9080812892398431,0.05303217575564967,89.55870941531008,8.963771909138945
sim_280_14,1,0.601134929366603,0.9823602458405165,642.9347912762069,42.396252592452086
sim_280_15,1,0.990421551839178,0.11133106001183857,1467.4453387218998,32.732020990676226
sim_280_16,1,0.9181450912127852,0.07905712675611054,1345.9125369228639,23.501598266312318
sim_280_17,1,0.9453618154450041,0.0747912784364484,1314.2373269662125,20.90030811107286
sim_280_18,1,0.8277398272322352,0.9832540127281291,1.462591911764699,7.5756936919293025
sim_280_19,1,0.8707013983006179,0.1534345952897661,1416.06625956418,18.856418749025966
sim_280_20,1,0.962372712750638,0.4172719198881576,1922.501240752062,27.194921373346496
sim_280_21,1,0.8306999225423387,0.9557319436156887,1241.3489936393112,46.79753194036423
sim_280_22,1,0.9664966768469538,0.08460836228489932,1128.6545277706998,39.36433675664676
sim_280_23,1,0.9631902071337343,0.2665643171699015,3001.5438213238435,22.641347955777814
sim_280_24,1,0.7181935055398778,0.9612937558066881,81.5635489800703,21.264869442834755
sim_280_25,1,0.8763851150069308,0.4348784583564014,761.4620342859833,19.415128223532616
sim_280_26,1,0.8173331111146558,0.954261354975049,653.0057057312126,28.859192565170037
sim_280_27,1,1.2503361917712958,0.9698275862068966,0.14,2.211220527404282
sim_280_28,1,0.9976715944424827,0.29922620158203117,2998.79454529198,29.060908786819624
sim_280_29,1,0.8160171786340449,0.915445575999631,752.6004761138317,25.581143274270026
sim_280_30,1,0.6418177045635814,0.9586580035876247,38.874478455032026,21.951356712442834
sim_280_31,1,0.9553411322714347,0.009536803134856053,102.27908150961589,10.335615185328317
sim_280_32,1,0.9849102751248465,0.5247849532776092,48.561374332300524,10.7550311524614
sim_280_33,0,0.4078413868006375,0.9983615296150825,6.792715007088044,25.667128853809963
sim_280_34,0,0.39616160740019357,0.9997611949460514,1.815007062112299,29.729467442878317
sim_280_35,0,0.40847047155149147,0.9995983905019458,1.097330253763727,22.95306096257492
sim_280_36,0,0.41325862333465396,0.999026461282298,1.8099270400338945,21.089059918600007
sim_280_37,0,0.5145577998065926,0.9952128193848034,1.0242732194918787,11.824573122436428
sim_280_38,0,0.4091422308790787,0.9988526714296222,3.3827359157515335,23.517934769481066
sim_280_39,0,0.6836951523804471,0.9944526246312061,0.274416255897732,8.293189705066892
sim_280_40,0,0.4755306577183353,0.9960814474713503,2.2726618905297724,15.447920446864968
sim_280_41,0,0.49040799353979825,0.995758361259644,2.0279785545571682,14.247049866367083
sim_280_42,0,0.3852495720015255,0.9987111805177136,9.702756778483856,30.26341610633023
sim_280_43,0,0.40332209578409806,0.9997224652599869,2.030147578886569,29.79699042202105
sim_280_44,0,0.4094562040194361,0.9998857908166402,0.645144245885697,27.936420314867267
sim_280_45,0,0.4280774393451401,0.9989639873838586,2.5977419174798655,22.665608167196357
sim_280_46,0,0.361614004049313,0.9993273698708806,5.35309664798373,30.197424101449418
sim_280_47,0,0.4315991202159401,0.9994310105022683,0.9475686153144527,20.115358908287856
sim_280_48,0,0.4785621956961242,0.9987031073156942,0.5861121459953242,14.490796606936062
sim_280_49,0,0.38480299023460346,0.9989314171628129,7.663607408686839,29.598461811143455
sim_280_50,0,0.38884845390670986,0.9991326326448794,6.627961302709183,29.697592526826472
sim_280_51,0,0.39675350365848944,0.9996712826868757,1.742950644311042,27.18211390225422
sim_280_52,0,0.405666962327819,0.9991271921058189,3.2433148918199555,25.32899013336987
sim_280_53,0,0.41296850586136413,0.9996407038132354,2.040274294596615,27.274456778425186
sim_280_54,0,0.6169290588494243,0.9958569109289831,0.37805283174486826,9.225810632915922
sim_280_55,0,0.4240940270063232,0.9996895562761029,1.4393175902391104,26.42649643114882
sim_280_56,0,0.40214961867663457,0.9993165506237622,3.1520708765757806,25.941564707971242
sim_280_57,0,0.5840481898061973,0.9977180645908047,0.30104022532362257,10.357944395685148
sim_280_58,0,0.37738861208696406,0.9991887628933197,6.710161575194226,30.27517238693072
sim_280_59,0,0.4039639960799422,0.999453572571336,3.1124701055444977,27.906999201412862
sim_280_60,0,0.39944341984282294,0.9995605587189305,3.3271408726026808,29.8959401924516
sim_280_61,0,0.43294569075321987,0.9972147930727859,3.763055998201635,19.421140091580643
sim_280_62,0,0.4203453783772625,0.999476895171446,1.057346048063398,21.384342165737287
sim_280_63,0,0.3994141234880561,0.999808974954345,1.3728749890996519,29.597834130694864
sim_280_64,0,0.4011804910183254,0.999419460804408,4.112150935281252,29.26849159336361
sim_280_65,0,0.3886385999925402,0.9995315328020452,3.720798111156333,29.764883827005118
sim_280_66,0,0.41739584834246707,0.9990154825379145,1.9925469951750947,21.231536551399806
sim_280_67,0,0.3813330690535008,0.9993874416190272,4.398305559395091,30.550909556562996
sim_280_68,0,0.4511775560201916,0.9983249159268696,1.0998129608934943,15.723535665436076
sim_281_0,1,0.7442831963826525,0.927510315303187,1293.1068720189405,35.32641552848974
sim_281_1,1,0.8346493434377866,0.7370984808164776,1579.7975667022677,23.548028111266046
sim_281_2,1,0.9941350090066925,0.06724916831728311,3760.7975714841978,27.132824941886803
sim_281_3,1,0.9893788597520955,0.296461097497843,308.13764171129577,18.630944514252352
sim_281_4,1,0.6310600469234187,0.9750482502763036,1219.3373184498437,41.62041860375036
sim_281_5,1,0.7508082287332916,0.9699649493305174,2.9257142857143092,9.972598907208086
sim_281_6,1,0.9490928579776163,0.3057475898365035,2099.2664625370353,19.386210533892918
sim_281_7,1,0.7938934284188347,0.9001762428414145,586.7204704540128,28.172423091119683
sim_281_8,1,1.0192857610519672,0.9715985130111523,0.9432098765432144,5.144266472926919
sim_281_9,1,0.8230656357627981,0.9309495124885421,272.01003206472325,33.776965206478955
sim_281_10,1,0.8199707475746663,0.8515102541466004,42.579434623462355,15.50605417162278
sim_281_11,1,0.6093555280810773,0.900311590757312,747.453583763028,30.086986364869148
sim_281_12,1,0.6589843181360645,0.993650173431188,52.3315491653976,35.42235927673448
sim_281_13,1,0.8827172642960888,0.4981492962549894,165.060843499217,28.81849681594136
sim_281_14,1,0.972227739032919,0.6538541860047911,3117.1484755127885,25.82875864614934
sim_281_15,1,0.9563282494243133,0.37770424078731635,1828.2251694501263,22.08034688786018
sim_281_16,1,0.5436368120083003,0.9513162054042575,405.4689367517784,36.21748657233153
sim_281_17,1,0.9705757845195114,0.612567488467839,652.6528986935804,27.173652967450423
sim_281_18,1,0.5666944513566127,0.9783928780700807,139.5070547236527,35.15269077888715
sim_281_19,1,0.9059813497851659,0.8069144285296994,1355.4932247564484,34.99160870401803
sim_281_20,1,0.7422444494102982,0.9359371777959088,947.1619435049383,34.4600506625631
sim_281_21,1,0.5854148238809228,0.9918855694849646,14.919275404901114,18.067924117353073
sim_281_22,1,0.6230247156881993,0.9420722083807597,2540.347016969175,53.79560086134543
sim_281_23,1,0.6436991008054349,0.9643168146942989,1825.5152529224229,52.30197453962412
sim_281_24,1,0.8775767535574583,0.8097577245763747,2308.9064681887703,28.059102521726437
sim_281_25,1,0.8072390611227397,0.9598279702621022,446.1463650920917,39.44803681413985
sim_281_26,1,0.902129613639941,0.22874943297278016,1114.98349738841,26.99474988039599
sim_281_27,1,1.0430685964808135,0.022290674688340784,3330.3531162294244,27.05799781352172
sim_281_28,1,0.8553882157588635,0.7485376170570368,1499.2314111060139,35.87559653782507
sim_281_29,1,0.8276023294140332,0.8809994795894991,745.1980583951425,27.6760953365615
sim_281_30,1,0.9789938215863734,0.22528301913797366,1288.5732445426795,26.797274639250357
sim_281_31,1,0.9601556167331858,0.8679058380647857,2546.648216133747,24.452719105073896
sim_281_32,1,0.8978578813068789,0.6647840247125774,3128.9403965381734,34.611227043561485
sim_281_33,1,0.8869548113617315,0.9037419571283298,85.13524733830018,21.848291352510504
sim_281_34,1,0.5002958547338004,0.9591521538369179,830.1492235222377,47.18168350420147
sim_281_35,1,0.9719873044632896,0.8134248920942785,9.74844361987219,6.079096894772149
sim_281_36,1,0.8232951143812824,0.009169763955686583,151.1085828121133,11.464738022503832
sim_281_37,0,0.40397877294250556,0.9996784478782638,2.53110356149308,30.030502989013222
sim_281_38,0,0.3974866977470125,0.9988254767960186,5.758794438381628,26.451523346879313
sim_281_39,0,0.456222926837549,0.9993494083352821,0.6485608649236868,17.678526097773805
sim_281_40,0,0.46669557069606155,0.9994418715796584,0.9966271394521398,20.184047291513036
sim_281_41,0,0.4069211087089718,0.9993417057053218,4.5135125637474145,29.53267789597527
sim_281_42,0,0.3678301678572101,0.999570354449137,3.1275374794848627,29.369373734398696
sim_281_43,0,0.563265022466565,0.997523123139528,0.4993671068427381,11.46987973707419
sim_281_44,0,0.6105828114629821,0.9970983108356396,0.4970401691331931,10.83276884661638
sim_281_45,0,0.4386903529953579,0.9984264753766127,2.2954944798355434,19.522137521915543
sim_281_46,0,0.4306747815717045,0.9990103118480431,2.7850024448069455,23.358567891288327
sim_281_47,0,0.5411226706125825,0.9954103174089077,1.1772897858152938,12.293456406640328
sim_281_48,0,0.48397816762836116,0.9988849818728616,0.29154310703873276,12.079798443919236
sim_281_49,0,0.44411753570831003,0.9989994978132269,0.8765930065080579,17.18093929816882
sim_281_50,0,0.4744386398598911,0.9988769976544843,0.346350703504949,12.897028622760052
sim_281_51,0,0.4020488765163339,0.9997203219416054,2.108093011852934,29.630642266942925
sim_281_52,0,0.3854060332464883,0.9996788010247402,2.4669429682624853,29.403008871182553
sim_281_53,0,0.4244896887013873,0.9992700426378766,1.5095798360379586,21.332908188319003
sim_281_54,0,0.3887185160429759,0.9987120992257175,9.222101592229842,29.30350501247743
sim_281_55,0,0.6555262745369821,0.9925730268358197,0.5543492769744148,8.912638899280717
sim_281_56,0,0.4984690838566994,0.9975853213010824,2.6399347592906635,18.069437108482827
sim_281_57,0,0.42490618187964524,0.9989164391083546,2.296627739713238,21.919594323634897
sim_281_58,0,0.3813330690535008,0.9988103524982691,8.838121509557475,29.932142449252005
sim_281_59,0,0.37851164460869235,0.9990473411093226,4.406470471278788,25.975273582083144
sim_281_60,0,0.42408649143090416,0.9992187292754487,1.0476533815472158,18.544430648162496
sim_281_61,0,0.3982214130875456,0.9994917921946244,2.5218319222587224,26.868365374159605
sim_281_62,0,0.5027081062860748,0.9983120626395089,0.7766188698880344,14.521282043137765
sim_281_63,0,0.40395336275740357,0.9991868123370997,2.3350198356747898,23.26009722002919
sim_281_64,0,0.371477564861211,0.9995502201747816,3.677993385012275,30.200927897019227
sim_281_65,0,0.5972152126306584,0.9890743236088829,1.5715970919324878,10.449344780001208
sim_281_66,0,0.4130359967117356,0.998681782781178,4.084787442040283,23.729712094678586
sim_281_67,0,0.38524957200152554,0.9987904989663298,9.677964088374969,30.22972691655852
sim_281_68,0,0.5018806710789175,0.9985593262428646,0.7447026215556936,14.44947497457339
sim_281_69,0,0.3826212432162781,0.9997353401212701,1.4465494924116817,27.453526727879805
sim_281_70,0,0.4543313389721835,0.998772588168408,1.417950593491768,18.687653816848407
sim_281_71,0,0.5606998023602654,0.9891550764231085,1.8847999999999998,11.630452985847146
sim_281_72,0,0.43096427873023896,0.9983403615977542,2.995871357146076,20.735038209846692
sim_281_73,0,0.4532988641888239,0.9989696706162304,1.2173807889589192,18.14986801810923
sim_282_0,1,0.9781652201474791,0.9794064203513022,1.3600000000000039,6.940798637979435
sim_282_1,1,0.827687669953311,0.8042110616680233,1056.1122433468752,40.74170546713253
sim_282_2,1,0.6383694714174645,0.9861238380268017,44.86322478720796,23.961975293970923
sim_282_3,1,0.7264949540575155,0.8291121632407479,59.30032279016666,15.780024792838386
sim_282_4,1,0.8184719921234985,0.9405673968509884,315.243243168963,32.05843041436391
sim_282_5,1,0.6361457656298654,0.9846637461578207,20.874380940889402,18.62934517331678
sim_282_6,1,0.7606911480686799,0.9809662894933849,35.39835457308461,16.866817948246897
sim_282_7,1,0.9989030426204007,0.733390492184058,1186.0481122651818,29.320184944939868
sim_282_8,1,0.8394277576794879,0.7934467540309775,1799.6691069064852,25.67304538173527
sim_282_9,1,0.8957642320615234,0.7735232278760948,541.7606492758177,21.327699285783957
sim_282_10,1,0.8281830717769308,0.7653579396126865,1350.7169951592764,38.324790644317005
sim_282_11,1,0.6240710182968052,0.9691388100739072,394.6024171677873,34.50198354269317
sim_282_12,1,0.7654278302485852,0.9436491173687102,1743.8201633872288,50.18577910769157
sim_282_13,1,0.9536044228556539,0.05379832981386179,2333.1205823072137,18.467908886179696
sim_282_14,1,0.8651372918814857,0.9477091339981835,1616.6525357913476,39.10615820977114
sim_282_15,1,0.8627842592266094,0.9226133597172483,526.0096846129106,24.531043134698965
sim_282_16,1,0.9983335995705972,0.1726943674343353,1108.778583975397,19.384747397817726
sim_282_17,1,0.898275535058358,0.8067005858239251,66.10806405895687,11.35339735464553
sim_282_18,1,1.0228538766009605,0.2236088540401988,1630.1550594373282,24.026641351632318
sim_282_19,1,0.8954593969199951,0.9594461528777898,124.9819342070764,24.04657716113221
sim_282_20,1,0.948976140380169,0.5158665369722129,1471.7931722183966,19.237569529702224
sim_282_21,1,0.9589060123563367,0.7254581960330326,7480.238680024226,30.01951746945668
sim_282_22,1,0.8151695951983102,0.9558186935357214,182.61213421530766,32.86310298059331
sim_282_23,1,1.0310710539013084,0.4134242133879139,1732.6021806317508,26.914889927208744
sim_282_24,1,0.9443339452485,0.5289227994694208,422.40668212205185,22.39987929360557
sim_282_25,1,0.8181293859106931,0.5251356266460183,123.90002941427635,9.633546178821602
sim_282_26,1,0.8209632581259628,0.832373003092627,29.726367769863995,15.102506682671438
sim_282_27,1,0.8897685889771458,0.8162330718348474,1352.5800980311676,25.4066614522296
sim_282_28,1,0.9657417215158997,0.23252678369149493,1336.2760020981307,23.654719783136688
sim_282_29,1,0.804060559512882,0.9024944438369344,516.2117659826854,25.900739232556777
sim_282_30,1,0.662116963685463,0.9475236923578945,107.49332533013205,23.67704512983446
sim_282_31,1,1.256637061435917,1.0,0.0,2.4829934157609546
sim_282_32,0,0.42316744256906463,0.9993744847965869,2.3711934229883234,25.236080652285732
sim_282_33,0,0.40515356473179487,0.9997879063846834,1.4769256582082193,29.020020912613646
sim_282_34,0,0.40199739926962175,0.9992873842537322,5.147632985937699,29.663608492300003
sim_282_35,0,0.41504676280754293,0.9996630856947957,2.4112469790583897,29.508557626759664
sim_282_36,0,0.40609014833140444,0.9978346906420477,3.6294512634333187,19.82513024831005
sim_282_37,0,0.5130500253576501,0.9979029600160336,0.8223402332649712,14.04747258822598
sim_282_38,0,0.39807380322623065,0.9991950280091173,6.196700738139302,29.732287182172275
sim_282_39,0,0.4849295055889685,0.9983332780200576,1.2704495491247716,15.914078906136346
sim_282_40,0,0.3783923532370511,0.9993025936366539,2.401782067937245,24.570799168269062
sim_282_41,0,0.5385026212710725,0.9985276647640612,0.6304307713859713,14.522841679040924
sim_282_42,0,0.39047122010770136,0.99930784599239,2.5355715005012,24.55581837109449
sim_282_43,0,0.3868284481238212,0.999644198396262,2.642734415676449,29.400329618470625
sim_282_44,0,0.37721585124553614,0.9995324266386989,3.4165381710404588,29.5650672179565
sim_282_45,0,0.41131677681872136,0.9996479892744621,2.028807816794283,27.83815995982058
sim_282_46,0,0.3843414501972809,0.999314864225071,5.949680926142136,30.27981848996461
sim_282_47,0,0.382003709836991,0.999580640058725,3.615115135126717,30.046232670748076
sim_282_48,0,0.6558422465864252,0.9913193219549982,0.858095537680319,9.552602474708024
sim_282_49,0,0.4158638597154535,0.9993887056221252,3.340959642414171,28.031365199355708
sim_282_50,0,0.49166980413327777,0.9981286327362172,0.7325625112175376,14.012052615579302
sim_282_51,0,0.40089050153698713,0.9993603396615006,1.928738185030099,23.086237763310457
sim_282_52,0,0.38528751646649306,0.9994643826324859,4.268708896170988,30.39631092999001
sim_282_53,0,0.4065680878354137,0.999795940520329,1.5753047636054414,29.796466232067477
sim_282_54,0,0.6186682680363184,0.9933072997076179,0.6881655464988796,9.478239484344899
sim_282_55,0,0.4083897128965337,0.9994324309449243,1.375776558699813,22.48944026140146
sim_282_56,0,0.39892043423302853,0.9997409351693224,1.7481674025987588,29.339042436965318
sim_282_57,0,0.4162437208886331,0.999307357675719,2.081428454344183,23.489368393748965
sim_282_58,0,0.40073830143288786,0.9996052623570617,3.010832104173225,29.502396304347204
sim_282_59,0,0.4138786237886249,0.9994561107246406,3.5246176924058883,29.14605952231619
sim_282_60,0,0.4113568491073309,0.9996280109102671,1.1884983314623991,24.369403625552966
sim_282_61,0,0.4531750801197514,0.9988437891095197,1.4201155637480858,18.76797797578116
sim_282_62,0,0.47122688137324414,0.9984066841778186,1.4160274704757545,17.45561439029127
sim_282_63,0,0.37626169585397123,0.9996640671974746,2.461890320131392,29.596129007899155
sim_282_64,0,0.44889710475389527,0.9983013874229285,3.7772945593325975,21.181778603286904
sim_282_65,0,1.0095293593721766,0.9844211822660094,0.15617283950617775,3.8004018088773086
sim_282_66,0,0.44876063070311434,0.9986856519905009,1.2506636944310578,17.125810421404374
sim_283_0,1,0.7096819384069086,0.9587030916698391,761.795611391126,45.142565847031236
sim_283_1,1,0.8445956096512703,0.7242771044587222,175.6864135075625,25.226932777437106
sim_283_2,1,0.6478985524958143,0.9618241354721907,125.62457908619183,26.33944019411521
sim_283_3,1,0.680705966969644,0.9747595891451442,780.037849236493,37.47982037318336
sim_283_4,1,0.9581385111040119,0.04235320775514162,1441.6306214929277,23.36628304602664
sim_283_5,1,0.6176974301335861,0.9390887138268624,3372.5927437389973,58.9326762569577
sim_283_6,1,1.5695349524176911,0.0,1.0,0.9241176539214284
sim_283_7,1,0.6761492048532202,0.9576771991158908,303.29990953629994,33.04815079973444
sim_283_8,1,1.5707963267948966,1.0,0.0,0.0
sim_283_9,1,1.0048274805397164,0.7398724640478308,628.9694102760853,16.724934140085196
sim_283_10,1,0.96139134932237,0.49442103517052705,44.084757258036625,6.5201375507460995
sim_283_11,1,0.9239411965142166,0.4215096820267795,1520.2542050505856,20.347685241255814
sim_283_12,1,0.9558723304210006,0.7598499061913696,0.45211930926216637,4.5004568435876635
sim_283_13,1,0.842968609064517,0.7909229924190725,2375.635423444971,34.428452307700184
sim_283_14,1,0.7874321854347452,0.9342935584481712,424.99696580541973,33.00798973067604
sim_283_15,1,0.8340323919326376,0.8926162036961192,220.0498250915591,40.39428464572227
sim_283_16,1,1.0850658900602925,0.11059353019237439,7441.986933079918,29.67441351411229
sim_283_17,1,0.522389834862024,0.9840683700203684,77.13716610993895,26.512981255452885
sim_283_18,1,1.3325955053444045,0.08231707317073156,4.645061728395062,2.6374538635031772
sim_283_19,1,0.9744275511232862,0.13511691963195271,641.3920840676069,26.953700593442793
sim_283_20,1,0.9444792517726713,0.4781550154860432,32.97736078912977,12.110660011487166
sim_283_21,1,0.8886652791914604,0.8473994942153207,1679.1086243423335,34.899810668912224
sim_283_22,1,0.9555049543945847,0.786335832771743,833.6307846728192,27.314506424059967
sim_283_23,1,0.8495353677973774,0.9524929087576622,163.66747434207664,51.42297792112577
sim_283_24,1,0.9148678107999428,0.7863070991343615,2198.721900802003,25.367843206874475
sim_283_25,1,0.9443232790994773,0.7844604145087224,3361.9871777083013,23.346626914203878
sim_283_26,0,0.42179097770586,0.9991525681810651,1.976089487657224,22.378884778227302
sim_283_27,0,0.3818300661824072,0.9996790650318574,2.4888393319928057,30.23039330196286
sim_283_28,0,0.4929871503172388,0.9977098580886071,0.8569017628353551,13.076710696471256
sim_283_29,0,0.3953283477120839,0.9997511224773291,1.958776723587763,29.832627039632058
sim_283_30,0,0.4250894786011526,0.9996178792520418,0.9756667710747056,22.954465690416267
sim_283_31,0,0.6033255375368841,0.9972167686578295,0.1984208798613206,9.013554024642275
sim_283_32,0,0.47823276996571396,0.9977254726191362,1.9428257515449459,16.78797278201994
sim_283_33,0,0.40463169321974335,0.9996200717999199,2.8259398098832396,29.696809581297057
sim_283_34,0,0.38990456161188036,0.9996124108288793,3.046676189048402,30.66845386006888
sim_283_35,0,0.4284402257675367,0.9990186508899757,2.5228589943985393,22.243208042509234
sim_283_36,0,0.42720546456189856,0.9994431747900895,1.3296753499341958,23.094539220401177
sim_283_37,0,0.3946548676619085,0.9995470359887612,3.121545920980508,28.94182886518518
sim_283_38,0,0.37672296783655207,0.9997977117663496,1.6750314365052037,29.810654523371003
sim_283_39,0,0.39681487724243264,0.9991293055240332,6.285851458008412,30.437728576315322
sim_283_40,0,0.42936867596011474,0.9990157113053565,0.5920037144505976,15.004225681910814
sim_283_41,0,0.6003786930355086,0.9965379293453245,0.4724129651860793,10.020813197210273
sim_283_42,0,0.39719820542757445,0.9993368340646084,5.384671234788204,30.16316977958933
sim_283_43,0,0.40919685223977664,0.9996612259529061,1.9799043037245425,27.906132640865415
