uid,label,mean_step_speed,stddev_step_speed,track_length,e2e_distance,duration
sim_200_27,0,1.544340039772769,0.5090006268805697,364.46424938637347,335.1715978420606,236.0
sim_200_28,0,1.5202215792124014,0.6735222583180852,25.843766846610823,23.345235059857504,17.0
sim_200_29,0,1.3936893074294505,0.6252706995295333,12.543203766865055,12.206555615733702,9.0
sim_200_30,0,1.5552857498969472,0.5636957537840411,466.58572496908414,428.10863107393664,300.0
sim_200_31,0,1.5708608658858931,0.5790956786687788,318.8847557748363,287.7933286231632,203.0
sim_200_32,0,1.500652582917778,0.5345817752587587,159.06917378928446,143.58621103713267,106.0
sim_200_33,0,1.5894002241848273,0.6198828022741476,212.97963004076686,190.93978108293726,134.0
sim_200_34,0,1.5182657417805894,0.5586685212590575,440.2970651163709,395.4554336458155,290.0
sim_200_35,0,1.5603421263249042,0.5555769812989118,468.10263789747125,429.24235578516715,300.0
sim_201_0,1,3.5165771631699236,1.6578102234575707,552.102614617678,364.9835612736552,157.0
sim_201_1,1,3.4561697259931865,1.526731451394021,763.8135094444942,559.7722751262338,221.0
sim_201_2,1,2.580330259492315,1.3298730836493338,774.0990778476946,381.861231339344,300.0
sim_201_3,1,3.2814316787670093,2.0534900832971448,426.5861182397112,240.52026941611388,130.0
sim_201_4,1,3.061885543765152,1.4656583530691605,854.2660667104775,544.3280261019086,279.0
sim_201_5,1,2.329128639557825,1.2172241373450496,647.4977617970753,280.36048223670895,278.0
sim_201_6,1,2.994496837841873,1.3963005961545998,898.3490513525619,507.20902988807285,300.0
sim_201_7,1,3.1018157296713413,1.3983582680522577,930.5447189014025,573.4535726630361,300.0
sim_201_8,1,3.2170589315075384,1.823789326343164,119.03118046577892,107.41508273980894,37.0
sim_201_9,1,2.149957703123469,1.3251642362961797,79.54843501556834,38.47076812334269,37.0
sim_201_10,1,2.851150778939918,1.2138158321197308,236.6455146520132,110.00454536063498,83.0
sim_201_11,1,2.763806005679293,1.511525618805188,829.1418017037879,410.03048667141815,300.0
sim_201_12,0,1.5654423208169908,0.5825721759534299,469.63269624509724,432.1400236034612,300.0
sim_201_13,0,1.5522874334415748,0.5689789603427374,465.68623003247245,424.3795471037689,300.0
sim_201_14,0,1.5405424813148862,0.5568322876751196,462.1627443944659,420.7766628509713,300.0
sim_201_15,0,1.5930457252891566,0.5637028230313396,143.3741152760241,132.23085872821065,90.0
sim_201_16,0,1.5013492322540327,0.5703164276415446,217.69563867683473,202.25231766286387,145.0
sim_201_17,0,1.5700143897948369,0.6519622809926559,471.00431693845104,429.2842880889074,300.0
sim_201_18,0,1.5017296520748251,0.5655157399040494,300.34593041496504,269.40861159213154,200.0
sim_201_19,0,1.4585827877882216,0.6219501310022004,51.050397572587755,46.66904755831214,35.0
sim_201_20,0,1.5168084040073968,0.5316254309811255,455.04252120221906,416.4864943788694,300.0
sim_201_21,0,1.5379245263088133,0.5842730335426388,256.83339589357183,236.17366491630688,167.0
sim_201_22,0,1.5697159380622185,0.5898076482314069,158.54130974428406,144.27751037497146,101.0
sim_201_23,0,1.535951323754605,0.5913664604542167,242.68030915322757,223.46364357541475,158.0
sim_201_24,0,1.6339418708606603,0.5382317550162059,120.91169844368886,108.37435120913067,74.0
sim_201_25,0,1.4534050919035073,0.6304106283983361,74.12365968707887,68.11754546370561,51.0
sim_201_26,0,1.5284186942461064,0.539076025942254,458.52560827383195,418.69320510368925,300.0
sim_201_27,0,1.562331251505705,0.623795688161291,468.6993754517115,427.8001870032317,300.0
sim_201_28,0,1.5305278866249066,0.5780580030846072,459.158365987472,420.99049870513704,300.0
sim_202_0,1,2.6800245568703325,1.2767021479468028,85.76078581985064,74.4043009509531,32.0
sim_202_1,1,2.7750458352535348,1.40562700561304,832.5137505760604,535.1233502660858,300.0
sim_202_2,1,2.5384771429978352,1.1459828321665229,710.7736000393938,346.4390278245221,280.0
sim_202_3,1,3.916095378128026,1.741621258612772,328.9520117627542,289.33890163612637,84.0
sim_202_4,1,2.764792307183295,1.538107835910356,561.2528383582089,292.93343953874574,203.0
sim_202_5,1,2.4525383559692244,1.1853504175980087,735.7615067907674,324.48420608713764,300.0
sim_202_6,1,2.360158466700246,1.150820947918661,134.52903260191403,2.23606797749979,57.0
sim_202_7,1,2.6820277503929133,1.2019393414832085,311.11521904557793,214.89532335534898,116.0
sim_202_8,1,1.9862582332071566,1.18241767762078,595.877469962147,156.348968656656,300.0
sim_202_9,1,2.6960782002173533,1.5048241331285501,808.823460065206,113.3225485064645,300.0
sim_202_10,1,2.635680158301823,1.1964817096439264,97.52016585716746,70.9365914038728,37.0
sim_202_11,1,2.8403721169382368,1.4343243138564583,90.89190774202358,84.02380615040002,32.0
sim_202_12,1,2.685467631789149,1.3372597349104556,400.1346771365832,62.07253821135398,149.0
sim_202_13,1,3.647122241123105,1.4378565287051852,375.65359083567984,275.61023203067043,103.0
sim_202_14,1,3.310682960865913,1.6883622667605802,473.42766340382553,319.04388412881383,143.0
sim_202_15,1,3.209667103263004,1.467168204663913,353.0633813589304,295.70255325241953,110.0
sim_202_16,1,2.997929263268356,1.4818074995668584,899.3787789805068,400.7056276120913,300.0
sim_202_17,0,1.6053587913352274,0.5349359629114793,481.60763740056825,443.42417615642023,300.0
sim_202_18,0,1.5528929471240807,0.5670752527045384,366.482735521283,333.17412864746865,236.0
sim_202_19,0,1.5830127997322814,0.6225664578197925,341.93076474217276,309.00647242412253,216.0
sim_202_20,0,1.5244331295424194,0.6023041592253637,457.32993886272584,418.6096033298806,300.0
sim_202_21,0,1.5352016561077462,0.45647920696170013,141.23855236191264,127.5617497528158,92.0
sim_202_22,0,1.5373286695699293,0.5907193316979223,336.6749786358145,302.65491900843114,219.0
sim_202_23,0,1.5326516736936864,0.6063377885227087,459.7955021081059,420.7766628509713,300.0
sim_202_24,0,1.503423938267848,0.5969783316920816,451.02718148035444,409.444745967023,300.0
sim_202_25,0,1.5883456868020176,0.5976269565685834,476.50370604060527,434.1727766684595,300.0
sim_202_26,0,1.5798797619010498,0.5721129882014715,473.9639285703149,437.74535976980957,300.0
sim_202_27,0,1.528338372459932,0.5923246457249546,458.5015117379796,418.6669320593639,300.0
sim_202_28,0,1.566369880611755,0.6257442126360633,111.2122615234346,103.27632836231156,71.0
sim_202_29,0,1.4928995539329426,0.6168033107609524,129.882261192166,119.5198728245642,87.0
sim_202_30,0,1.5750922285790483,0.6032512392666783,91.3553492575848,82.87943049997388,58.0
sim_202_31,0,1.589429762997712,0.5961290407544031,268.61362994661334,245.3915238959977,169.0
sim_202_32,0,1.516328499940158,0.5665158320484424,315.39632798755287,290.7249559291393,208.0
sim_203_0,1,2.4556995693318022,1.3729648877265885,348.7093388451159,196.7587355112855,142.0
sim_203_1,1,2.773847778583421,1.6295455964464978,793.3204646748584,295.3811097548386,286.0
sim_203_2,1,2.3976113123851532,1.0787681384232333,136.66384480595374,13.038404810405298,57.0
sim_203_3,1,2.947015557823785,1.529296554169012,872.3166051158404,424.95293857084926,296.0
sim_203_4,1,2.289663255417295,1.1696018521622435,435.036018529286,240.15411718311222,190.0
sim_203_5,1,3.4996611991009057,1.614219571446507,1049.8983597302717,773.6924453553879,300.0
sim_203_6,1,4.181695355015705,2.1855793948455418,1254.5086065047117,862.0052204018257,300.0
sim_203_7,1,2.9457225624612375,1.351314884969501,883.7167687383712,166.3640586184408,300.0
sim_203_8,1,2.0150179183821524,0.803483130837254,34.25530461249659,4.242640687119285,17.0
sim_203_9,1,3.443510716907535,1.3881801284866573,272.03734663569526,176.08236708995025,79.0
sim_203_10,1,3.2485313646005847,1.5417665105995346,974.5594093801753,672.6165326543795,300.0
sim_203_11,1,2.743377483533936,1.3792938089509565,480.0910596184388,214.40149253211834,175.0
sim_203_12,1,3.1908424149578636,1.5882457879389675,398.85530186973295,334.38301392265726,125.0
sim_203_13,1,3.0319081917723985,1.6114246315510545,503.2967598342181,413.7934267240116,166.0
sim_203_14,1,3.251443642292722,1.8951114939041367,975.4330926878167,671.0625902253828,300.0
sim_203_15,1,2.886845024516407,1.7125397721196238,866.0535073549221,535.3970489272424,300.0
sim_203_16,1,2.7722299332771474,1.4804696475679773,676.424103719624,325.65626049563366,244.0
sim_203_17,0,1.543410450443482,0.5664401808589786,155.8844554947917,140.80127840328723,101.0
sim_203_18,0,1.5293548440823974,0.542592936016531,458.80645322471923,418.6167698504206,300.0
sim_203_19,0,1.503882912777307,0.5303985388326499,332.35812372378484,304.06907110063,221.0
sim_203_20,0,1.5224824894002251,0.5835954547762937,312.10891032704615,287.862814548875,205.0
sim_203_21,0,1.6318668037085564,0.5682659834195306,115.8625430633075,107.56393447619885,71.0
sim_203_22,0,1.5893516703810002,0.6032920253551554,476.80550111430006,441.94682938109196,300.0
sim_203_23,0,1.535107269944838,0.5478250965674836,460.53218098345144,420.7433897282285,300.0
sim_203_24,0,1.7717877163964666,0.519479736965265,38.979329760722266,36.235341863986875,22.0
sim_203_25,0,1.5009627887292034,0.6792616735367665,178.6145718587752,163.3431969810803,119.0
sim_203_26,0,1.5372383713557034,0.5539839254271419,461.17151140671103,423.56227405188014,300.0
sim_203_27,0,1.50482655917449,0.5877899512607081,451.44796775234704,410.90266487332497,300.0
sim_203_28,0,1.5583895048661476,0.5785805773238307,467.51685145984425,429.4706043491219,300.0
sim_203_29,0,1.5113512836052838,0.5794974525782329,453.40538508158517,415.80043290020757,300.0
sim_203_30,0,1.501790757737419,0.5739079043595189,177.21130941301544,160.58953888718904,118.0
sim_203_31,0,1.5539666584720684,0.5789539052093478,466.1899975416205,423.6897449785633,300.0
sim_203_32,0,1.547989280689808,0.5658834086897023,300.3099204538227,273.72431386341987,194.0
sim_204_0,1,2.467942521881994,0.8754442105751802,17.275597653173957,16.55294535724685,7.0
sim_204_1,1,2.8292329154129567,1.4884357931546461,848.7698746238871,564.5759470611549,300.0
sim_204_2,1,3.9280275734093193,1.7148554611587423,604.9162463050352,506.755365043134,154.0
sim_204_3,1,3.428007044243077,1.7557835293070265,846.7177399280399,567.0432082302018,247.0
sim_204_4,1,2.712329836761412,1.3101908982843482,813.6989510284236,299.8733065812961,300.0
sim_204_5,1,3.1142125000639953,1.6487410867421923,934.2637500191986,368.6800781165155,300.0
sim_204_6,1,3.0891880478896026,1.5089457262526131,926.7564143668808,585.0965732253095,300.0
sim_204_7,1,1.1616351479929197,0.6224515147468318,22.071067811865476,2.23606797749979,19.0
sim_204_8,1,3.1725502035390125,1.2431993705963327,358.49817299990843,274.0,113.0
sim_204_9,1,1.9013631047136794,0.8716755956395469,15.210904837709435,6.082762530298219,8.0
sim_204_10,1,3.6260817150076696,0.9120984338051366,184.93016746539115,149.04026301640775,51.0
sim_204_11,1,4.100828573658454,2.0426198663866173,1127.7278577560749,902.3269917275001,275.0
sim_204_12,1,3.2391475885367162,1.7325988581582386,806.5477495456423,529.4298820429387,249.0
sim_204_13,1,2.7389699568576042,1.495853755937518,588.878540724385,428.3479893731264,215.0
sim_204_14,1,2.5952561222555417,1.4064064111160977,778.5768366766625,389.99743588900685,300.0
sim_204_15,1,2.5618824479639004,1.5351737109573285,768.5647343891701,381.9554947896417,300.0
sim_204_16,0,1.531796043286918,0.587261483119553,228.23761044975078,207.19314660480447,149.0
sim_204_17,0,1.5370379823715294,0.5454486600471743,461.11139471145884,420.04285495649134,300.0
sim_204_18,0,1.5789404124364996,0.6331560375722955,208.42013444161796,190.9659655540746,132.0
sim_204_19,0,1.518345652807826,0.5366188702728503,455.50369584234784,411.655195521689,300.0
sim_204_20,0,1.5460361054390437,0.5857522462715853,463.8108316317131,420.04285495649134,300.0
sim_204_21,0,1.5569419355663774,0.5764347204495908,306.71756130657633,277.91545476997135,197.0
sim_204_22,0,1.590714206180356,0.4937832142176325,98.62428078318207,92.02173656261873,62.0
sim_204_23,0,1.5840218975247804,0.5979475686284386,475.2065692574341,439.8772556066067,300.0
sim_204_24,0,1.596199990701173,0.5021410057798266,478.8599972103519,435.6145084819834,300.0
sim_204_25,0,1.5296793729168758,0.6137977539379735,458.90381187506273,423.5717176582969,300.0
sim_204_26,0,1.5908068205225332,0.5888056982953099,168.62552297538852,154.8709139896837,106.0
sim_204_27,0,1.54335044855358,0.5414421905033304,427.5080742493417,389.80123139877327,277.0
sim_204_28,0,1.5293840674565482,0.5636053946483588,458.8152202369645,422.3138643236805,300.0
sim_204_29,0,1.5723328690157659,0.5285467866712933,246.85626043547524,223.44574285494903,157.0
sim_204_30,0,1.5703567210148834,0.5633055139945973,471.10701630446505,429.26099287030496,300.0
sim_204_31,0,1.5298445496310886,0.5578024723994359,439.0653857441224,399.520963154626,287.0
sim_204_32,0,1.5386994050164549,0.5707341538188702,461.60982150493646,424.34891304208617,300.0
sim_204_33,0,1.5590919202843563,0.549354642866448,402.2457154333639,368.517299458248,258.0
sim_205_0,1,3.027469562379521,1.5772879064313663,532.8346429787957,176.61540136692497,176.0
sim_205_1,1,2.7854770959761437,1.3844829444482103,103.06265255111731,47.095647357266465,37.0
sim_205_2,1,3.54833840377093,1.514692897033708,709.667680754186,538.5434058643741,200.0
sim_205_3,1,2.526278383979807,1.5945685025837155,469.8877794202441,205.91260281974002,186.0
sim_205_4,1,3.263057189565813,1.2776767109182434,81.57642973914533,78.56844150166147,25.0
sim_205_5,1,2.314438700598229,1.4640264687406375,41.65989661076813,32.7566787083184,18.0
sim_205_6,1,2.8663029979929178,1.3105878288119972,859.8908993978754,431.5669125408017,300.0
sim_205_7,1,2.788599596538151,1.57386327980565,836.5798789614453,367.16481312892716,300.0
sim_205_8,1,3.2489651703621374,1.4074877827428078,750.5109543536537,489.9387716847892,231.0
sim_205_9,1,3.219989924144076,1.3910421351432756,965.9969772432228,665.7063917373785,300.0
sim_205_10,1,2.669636416517173,1.4351683072977937,800.8909249551518,203.66639388961548,300.0
sim_205_11,1,3.0427056722971106,1.6788501828489164,715.035832989821,369.4157549428557,235.0
sim_205_12,0,1.5421162678315514,0.5987855068018545,462.63488034946545,422.15755352711625,300.0
sim_205_13,0,1.5861018665294304,0.5205262103473033,475.8305599588291,438.42673276158695,300.0
sim_205_14,0,1.5279546824063215,0.6618774518291656,100.84500903881722,89.9388681271896,66.0
sim_205_15,0,1.538770797686192,0.5673090908860826,223.12176566449784,202.23748416156684,145.0
sim_205_16,0,1.5952676712430096,0.7418619496409018,33.5006210961032,30.479501308256342,21.0
sim_205_17,0,1.5131753220728028,0.5977953397269685,257.2398047523765,230.53416232740864,170.0
sim_205_18,0,1.5648637039182873,0.5881986973482041,419.383472650101,386.80356771881,268.0
sim_205_19,0,1.4692991318269968,0.5113217346103104,101.38164009606278,92.65527507918802,69.0
sim_205_20,0,1.526021226405253,0.5612568187208135,244.16339622484048,224.1539649437413,160.0
sim_205_21,0,1.5016236549504822,0.5035881006977245,88.59579564207846,79.39773296511683,59.0
sim_205_22,0,1.5326210056931444,0.5460143555233202,390.8183564517518,358.5875067539303,255.0
sim_205_23,0,1.5184291822895895,0.5301315733268823,455.5287546868768,409.1869988159448,300.0
sim_205_24,0,1.594952018094689,0.6099954479586731,189.799290153268,171.9447585708852,119.0
sim_205_25,0,1.4881817517791844,0.5160695029734707,117.56635839055556,104.66135867644753,79.0
sim_205_26,0,1.531205913576816,0.6148963537521118,182.21350371564108,166.88319268278636,119.0
sim_205_27,0,1.549190304382326,0.578747924267501,257.1655905274661,236.21176939348302,166.0
sim_206_0,1,2.5947774268620925,1.2860003000441356,778.4332280586277,516.6081687313897,300.0
sim_206_1,1,2.4839747346984224,1.369867214019873,745.1924204095267,212.24985276791125,300.0
sim_206_2,1,2.446685913073444,1.4128088786965216,276.47550817729916,181.60396471443016,113.0
sim_206_3,1,2.9420154670418683,1.5202669694343447,882.6046401125604,469.91488591020396,300.0
sim_206_4,1,2.915448155595401,1.5546152960465953,874.6344466786203,473.11837842129955,300.0
sim_206_5,1,3.211878014637526,1.387963677256708,542.8073844737419,201.25854019146615,169.0
sim_206_6,1,3.323796865115668,1.7403986045366338,824.3016225486857,626.8819665614891,248.0
sim_206_7,1,3.3375886016628153,1.678062174242344,897.8113338472973,186.6815470259447,269.0
sim_206_8,1,3.3352581074052585,1.2372611938266729,280.1616810220417,228.32652057962954,84.0
sim_206_9,1,3.2363021620283696,1.6670619570963034,589.0069934891633,397.1901307938051,182.0
sim_206_10,1,2.761093946814566,1.4876245774827153,828.3281840443699,255.70490804832042,300.0
sim_206_11,1,4.172608012938724,1.7979708044671356,596.6829458502375,398.9686704491971,143.0
sim_206_12,1,3.2035913241282485,1.5653053767696128,413.26328081254405,272.5949375905576,129.0
sim_206_13,1,3.397455362067218,1.8824762457590611,275.19388432744466,217.00691233230336,81.0
sim_206_14,1,3.08405193730972,1.3785457387618714,367.0021805398567,297.89931184881914,119.0
sim_206_15,0,1.5792126682777172,0.6137390191647354,268.46615360721194,246.07722365143832,170.0
sim_206_16,0,1.565977273753804,0.5334391093177951,327.28925021454506,301.3104711091203,209.0
sim_206_17,0,1.5224731937415774,0.5675168493871536,456.74195812247325,415.7884077268148,300.0
sim_206_18,0,1.5699997951048574,0.5308175864055119,470.99993853145725,431.35600146514713,300.0
sim_206_19,0,1.551078198158721,0.5525102119488902,279.1940756685698,257.48398008419866,180.0
sim_206_20,0,1.4835293537490184,0.5970910363967525,90.49529057869012,83.43860018001261,61.0
sim_206_21,0,1.5549750566856524,0.5662940373355669,410.5134149650122,372.651311550087,264.0
sim_206_22,0,1.5663590094147877,0.5815377204376273,225.55569735572942,206.49455198624491,144.0
sim_206_23,0,1.6081462535114823,0.617743929796848,49.85253385885595,44.04543109109048,31.0
sim_206_24,0,1.5743684943408818,0.6660225718765451,141.69316449067935,129.49517365523704,90.0
sim_206_25,0,1.5275989841140054,0.5719752000289395,171.0910862207686,157.00318468107582,112.0
sim_206_26,0,1.558651492988566,0.5846771360929669,238.4736784272506,214.96511344867102,153.0
sim_207_0,1,3.003717576508597,1.7276067738399754,432.5353310172379,150.41608956491322,144.0
sim_207_1,1,2.8139347384875038,1.4782099380218612,844.1804215462512,562.2250439103544,300.0
sim_207_2,1,2.6556527945505253,1.3860708659092074,605.4888371575198,441.1008954876424,228.0
sim_207_3,1,2.391882663927778,1.4753559230841675,538.17359938375,237.59840066801797,225.0
sim_207_4,1,2.8883061932366982,1.1864600010579918,323.4902936425102,138.97481786280562,112.0
sim_207_5,1,2.808495971195551,1.4602569567642398,842.5487913586653,412.50696963808986,300.0
sim_207_6,1,2.5087070994392784,1.4117561247926753,752.6121298317835,363.00137740785505,300.0
sim_207_7,1,3.1804879515599436,1.7004820631588238,890.5366264367842,578.0813091598793,280.0
sim_207_8,1,3.0545173562793124,1.6041039637878998,568.1402282679521,328.1981109025462,186.0
sim_207_9,1,4.554078299399558,1.7500196127860463,414.4211252453598,381.87170620510756,91.0
sim_207_10,1,2.097782506794565,1.048479162495236,29.368955095123912,25.553864678361276,14.0
sim_207_11,1,2.9936528642265925,1.5290659006425849,898.0958592679777,297.9563726453925,300.0
sim_207_12,1,3.2023842416752117,1.5185144871903484,445.1314095928544,350.2370625733376,139.0
sim_207_13,1,3.3045770474904823,1.422272817743978,406.46297684132935,337.2032028317643,123.0
sim_207_14,1,2.975568617051692,1.3086856275988323,892.6705851155076,487.4935897014442,300.0
sim_207_15,1,3.0579678233756398,1.5996352056638585,917.3903470126919,369.8229306032821,300.0
sim_207_16,1,2.6840849252623773,1.4474291593387563,421.40133326619326,191.02355875650522,157.0
sim_207_17,0,1.5542118859665608,0.5702334208558879,293.74604644768,274.36107595648474,189.0
sim_207_18,0,1.50043137345859,0.6514455995836063,55.51596081796782,50.20956084253277,37.0
sim_207_19,0,1.5406905174277499,0.6052980454771816,272.7022215847117,249.63373169505758,177.0
sim_207_20,0,1.4895405374506216,0.603823087190816,303.8662696399268,280.87185690275203,204.0
sim_207_21,0,1.4921703628408987,0.6110872345739686,201.4429989835213,180.42449944505873,135.0
sim_207_22,0,1.552068750825643,0.5708323902864432,433.0271814803544,396.6875344651001,279.0
sim_207_23,0,1.5505030449789652,0.5044570277801793,317.85312422068785,289.21445330411825,205.0
sim_207_24,0,1.5035773014923028,0.5470423186894454,451.0731904476909,414.4514446832101,300.0
sim_207_25,0,1.5855007335711002,0.6373283485343354,475.65022007133007,435.59843893200537,300.0
sim_207_26,0,1.5504430717815751,0.5663602760822245,106.98057195292868,97.62171889492625,69.0
sim_207_27,0,1.5094673764309843,0.5760528430519325,321.51655117979965,294.17001886664116,213.0
sim_207_28,0,1.5000936004824539,0.6507810547606919,280.5175032902189,254.65663156493687,187.0
sim_207_29,0,1.5489206616051197,0.6107345436332681,244.7294645336089,222.03603311174518,158.0
sim_207_30,0,1.5455523803468363,0.5600080148783363,462.12016172370403,424.41489135043315,299.0
sim_207_31,0,1.546780240370612,0.5741890892565396,334.1045319200522,305.73517952633455,216.0
sim_207_32,0,1.530793968711084,0.5744590139349391,459.23819061332523,418.6096033298806,300.0
sim_207_33,0,1.5535916305261714,0.5504722629031361,279.64649349471085,256.68852720758673,180.0
sim_207_34,0,1.5359630979949548,0.646130039747734,460.7889293984864,420.9002257067582,300.0
sim_207_35,0,1.5241988749788837,0.510646056826567,417.63049174421417,384.66868861398115,274.0
sim_208_0,1,3.1916890398999715,1.7107409465187622,590.4624723814948,417.44460710374494,185.0
sim_208_1,1,2.9698199969173786,1.4457417424663586,890.9459990752136,492.16359068911225,300.0
sim_208_2,1,3.1744279804702753,1.4559099091200913,952.3283941410826,622.3608278161472,300.0
sim_208_3,1,3.144105703616639,1.6006523385670626,688.5591490920439,386.97028309677734,219.0
sim_208_4,1,2.5600032880666532,1.2947521635772317,768.000986419996,223.4390297150433,300.0
sim_208_5,1,2.522407953255286,1.1947627870646447,756.7223859765859,363.6000550054964,300.0
sim_208_6,1,3.5677369332412487,2.029332883165434,1048.914658372927,757.2800010564124,294.0
sim_208_7,1,2.31355616980186,1.1971516758063845,226.7285046405823,137.27709204379295,98.0
sim_208_8,1,2.776914921051763,1.321139730651813,833.074476315529,350.2013706426632,300.0
sim_208_9,1,4.28833831039149,1.9401032677346883,55.74839803508937,53.009433122794285,13.0
sim_208_10,1,2.1089719136632086,1.3237210685713752,52.72429784158022,38.118237105091836,25.0
sim_208_11,1,3.200376100846511,1.6906401018756414,953.7120780522603,656.1859492552397,298.0
sim_208_12,1,2.892818206567126,1.5258667996979358,867.8454619701379,389.96025438498214,300.0
sim_208_13,1,3.289453668104364,1.464585882348336,572.3649382501593,279.3420841906926,174.0
sim_208_14,0,1.5924188876339649,0.5693874658847058,477.72566629018945,437.4402816385341,300.0
sim_208_15,0,1.5055002732661027,0.6168693141380117,76.78051393657124,71.42128534267638,51.0
sim_208_16,0,1.5284781567625416,0.5814122793556211,267.48367743344477,244.6630335788388,175.0
sim_208_17,0,1.5458795685131914,0.568849446678823,463.7638705539574,425.7933771208754,300.0
sim_208_18,0,1.504024884637158,0.5384321186483806,376.0062211592895,340.93107807883985,250.0
sim_208_19,0,1.5437738455294094,0.61147785814549,216.12833837411733,198.0353503796734,140.0
sim_208_20,0,1.4832443476337616,0.6034694643490148,439.0403268995934,402.48354003611126,296.0
sim_208_21,0,1.5299121589765974,0.588247781536177,458.9736476929792,420.2594436773551,300.0
sim_208_22,0,1.5003127741618563,0.5606058963220972,69.01438761144539,63.702433234531945,46.0
sim_208_23,0,1.5684600469461636,0.5830378042062443,329.37660985869434,298.40241285887754,210.0
sim_208_24,0,1.5306823774455522,0.4779540049065432,10.714776642118865,9.899494936611665,7.0
sim_208_25,0,1.5396415170665103,0.4948622175007404,40.03067944372927,36.796738985948195,26.0
sim_208_26,0,1.5614468196117783,0.6130557216896,268.5688529732259,246.07722365143832,172.0
sim_209_0,1,2.577257286455867,1.4202242480708356,582.460146739026,191.23022773609824,226.0
sim_209_1,1,2.9505798061356683,1.5950168675046672,885.1739418407005,605.918311325875,300.0
sim_209_2,1,2.301039613833495,1.0299379841158183,103.54678262250728,75.96051605933177,45.0
sim_209_3,1,3.095845770247202,1.5521186488718708,928.7537310741607,538.9786637706543,300.0
sim_209_4,1,3.73603649723354,1.7575284610324065,239.10633582294656,202.20039564748632,64.0
sim_209_5,1,2.696987799310507,1.367329566601849,809.0963397931522,208.94257584322062,300.0
sim_209_6,1,3.2025848367625263,1.7085884639558233,874.3056604361697,293.5523803344132,273.0
sim_209_7,1,4.767255219840066,1.7697743354222888,405.2166936864056,323.81785003300854,85.0
sim_209_8,1,2.084917085988797,0.8992643104824848,93.82126886949587,41.88078318274385,45.0
sim_209_9,1,2.7076409926945932,1.2647982991127324,471.1295327288592,209.74746720759228,174.0
sim_209_10,1,3.3751501886318658,1.5150306023039293,388.14227169266456,240.97302753627844,115.0
sim_209_11,1,2.5574098279575264,1.4386295464316923,767.2229483872579,84.90583018850944,300.0
sim_209_12,1,3.001435593319082,1.5161719477903144,771.3689474830041,445.7645118221055,257.0
sim_209_13,1,3.374926773975734,1.5968310086861865,1012.4780321927202,554.4384546547975,300.0
sim_209_14,1,3.1510233121002904,1.7204478996730483,595.5434059869549,323.1129833355509,189.0
sim_209_15,0,1.6311346892200402,0.5741871539480541,168.00687298966415,151.34728276384746,103.0
sim_209_16,0,1.5020265573848586,0.5198384464276131,85.61551377093694,79.20858539325141,57.0
sim_209_17,0,1.5385512017341498,0.5854552165314658,450.7955021081059,414.42490272665805,293.0
sim_209_18,0,1.5120693828379108,0.5361638600650779,450.5966760856974,415.1445531378197,298.0
sim_209_19,0,1.5556445935152496,0.5509077149863494,264.45958089759245,242.5633937757303,170.0
sim_209_20,0,1.5593315510766461,0.5539469350399531,268.2050267851831,248.2438317461282,172.0
sim_209_21,0,1.54074287029906,0.5710616495813867,462.222861089718,424.2734966975901,300.0
sim_209_22,0,1.5119451022215282,0.5422379624005802,453.58353066645844,415.7811924558397,300.0
sim_209_23,0,1.514604431988135,0.514584243845129,205.98620275038638,186.6815470259447,136.0
sim_209_24,0,1.5231361624446282,0.5666408665804922,59.4023103353405,54.56189146281496,39.0
sim_209_25,0,1.5181891158819738,0.5846096775491985,455.45673476459217,417.2792829748441,300.0
sim_209_26,0,1.560306130163834,0.5781539453071618,290.2169402104731,259.55538907909425,186.0
sim_209_27,0,1.539000428052847,0.47157902133390567,67.71601883432527,63.702433234531945,44.0
sim_210_0,1,2.707742091652442,1.3309643490443281,812.3226274957326,292.6380016334174,300.0
sim_210_1,1,2.8482794820435164,1.5244574965661009,854.483844613055,284.6840353795766,300.0
sim_210_2,1,3.1643368575848956,1.6766921530364696,468.32185492256457,393.15391388106514,148.0
sim_210_3,1,2.7056936697315526,1.429179869333436,811.7081009194658,369.3846233940985,300.0
sim_210_4,1,3.095910881082541,1.6838455441027609,928.7732643247623,509.9666655772708,300.0
sim_210_5,1,3.0565227898440273,1.5761773700414408,916.9568369532082,175.64168070250295,300.0
sim_210_6,1,3.4016424949807442,1.6750918522414093,1010.2878210092811,574.0034843099822,297.0
sim_210_7,1,3.8360375831809903,1.5325014454620478,962.8454333784285,798.6169294474041,251.0
sim_210_8,1,2.552320800420949,1.3430712378427232,224.6042304370435,109.00458705944443,88.0
sim_210_9,1,2.6966473268137787,1.4207730248298596,482.6998714996664,229.88910370002316,179.0
sim_210_10,1,2.13952622158686,1.1296398026484464,175.4411501701225,78.23042886243178,82.0
sim_210_11,1,2.7832375711454955,1.6092402543854702,339.5549836797505,253.58430550804994,122.0
sim_210_12,1,3.1411342752253,1.4047332362426797,157.056713761265,134.73678042761748,50.0
sim_210_13,1,2.430961998108994,1.4013411779731804,729.2885994326982,326.165602110339,300.0
sim_210_14,1,2.41933091015158,1.1416936774850006,401.6089310851622,141.4496376806954,166.0
sim_210_15,0,1.5661561726370432,0.5327490118034532,469.84685179111295,427.9684567815717,300.0
sim_210_16,0,1.5734458812941046,0.5635613471237649,472.03376438823136,433.0288673980062,300.0
